,A,B,C,D
2000-01-01,0.5775850245396041,2.509003668711227,0.6895238077181143,-0.6264940827715513
2000-01-02,0.9388951723125962,2.112555528579484,-0.4168215072966155,-1.086783564730836
2000-01-03,-0.017727233580385193,2.5186225634047483,0.8367173280338294,-2.4183138620518836
2000-01-04,-0.6207663076666523,2.8630318104075543,0.9372881864894761,1.803140204943169
2000-01-05,-1.6474754328152652,2.6735814951930137,0.30140179147651913,1.483690529077127
2000-01-06,-2.6666485868342082,2.642053718636214,2.8632547039552265,3.5941946276854893
2000-01-07,-2.2878320474582923,0.775801447470321,2.0843008476481897,3.561040171208921
2000-01-08,-2.9762454871695305,-0.0885232363647479,2.413560305239415,4.816607748973697
2000-01-09,-2.6255985566073914,0.5769333166370968,0.9696604974093239,4.5987902908666705
2000-01-10,-3.597120748543172,1.0810242438642623,1.3066491862056104,4.828658069094563
2000-01-11,-4.44814075963396,0.40319805152139754,0.25010859228252014,4.080655755710478
2000-01-12,-3.9653901234933846,-0.4962249710100385,-1.2440603040965033,6.072306752379359
2000-01-13,-4.781615638966317,-0.09936347417925911,-1.9216096702977505,6.382197527483573
2000-01-14,-4.332883390569866,-0.4238425694306935,-1.5462208384583247,5.625865961403248
2000-01-15,-6.351164338748523,0.21615737815507802,-2.8993650463527536,6.119938525885423
2000-01-16,-5.091015438274557,-0.4286581432344298,-1.3916966088622724,6.5340659965914965
2000-01-17,-4.435657745078798,0.4831323852763378,-1.7803196920580866,6.253933423063093
2000-01-18,-2.5118196594863633,0.9456619380598656,1.3555298140507992,4.544344002848968
2000-01-19,-4.37574474520399,1.8266330856328503,2.085158010492892,4.8379638536958245
2000-01-20,-3.734091083235593,1.347155760363094,2.7385799087400735,5.486766711559802
2000-01-21,-4.5826385804732,2.4079053303012907,1.6692546042773242,5.941916863686715
2000-01-22,-5.1004346445701945,3.1254114234160775,2.0410221788096763,6.724410283093414
2000-01-23,-5.3271841720231885,2.625268491617585,1.741925468761933,6.800784762511496
2000-01-24,-5.191831137712376,2.1288126849329507,1.0286948063721493,8.044135290298364
2000-01-25,-4.221122256282971,2.2605451025534564,3.298777022741595,8.702661671645629
2000-01-26,-3.926121435329188,2.7396644997611572,0.6977882572190861,8.30277415462952
2000-01-27,-4.229040863129907,3.4263388436060165,1.4551252194156645,8.01582963312376
2000-01-28,-4.889259289743387,1.9815593804765539,-0.7572705112389748,6.4796339754322405
2000-01-29,-4.9842162420403495,3.424724920223687,-3.1649220658032626,6.062752820818836
2000-01-30,-4.963952551642952,2.482623710022718,-2.2891012466823266,6.289991060616608
2000-01-31,-4.822324839655739,3.739642851230295,-2.176229568880953,5.6863111485413835
2000-02-01,-4.985387900692789,5.763294887755519,-0.7511429073680029,5.5589933341086395
2000-02-02,-4.742181777589492,6.864797163477877,-0.7948965028772613,7.68910366961236
2000-02-03,-3.671954036731438,7.194192820675358,-1.0003634625636457,7.9247945995462254
2000-02-04,-3.3148105499172535,6.292132681735601,-2.4451047933676993,7.529626577115793
2000-02-05,-4.422614563523188,6.138390524716719,-1.4013553983700333,7.034754438859001
2000-02-06,-5.387755544513912,4.231466121416881,-2.0772904664429244,6.832057601066613
2000-02-07,-4.989990287043944,3.6382883805859647,-2.82522391974675,8.03220900668285
2000-02-08,-5.878132741411531,4.131793809803207,-4.487228190693433,8.940285841761538
2000-02-09,-4.882599647805746,2.87005239035138,-2.9587112983768624,9.89966142752161
2000-02-10,-3.382207725231211,3.6883077574787184,-3.5280464236824365,11.535347725826604
2000-02-11,-4.2922515387793245,4.19307515108305,-3.8085952092581876,11.552142923687343
2000-02-12,-4.083344069432449,3.3675233457684453,-4.58092832857826,11.396194689240355
2000-02-13,-4.454507601790981,4.948147200768075,-4.722678050325859,12.503177295804845
2000-02-14,-4.753989087936594,3.9401363174200883,-3.3157158772631052,12.448791151575122
2000-02-15,-6.769065620266247,4.529547440925997,-2.0654479655819005,13.517429933109971
2000-02-16,-7.184205904165851,5.208318219907601,-3.0179177643939132,14.752619909294964
2000-02-17,-6.514024732268357,4.698138479403648,-2.0224765833849014,13.566539957675532
2000-02-18,-6.815755336089749,5.7667042475902734,-1.7349998003283291,12.104025589368671
2000-02-19,-6.925686549538518,6.061690680095622,-1.210168500740957,10.660560212134122
2000-02-20,-7.2970026557225465,7.335989175411016,0.39188648916241564,10.511903089167566
2000-02-21,-6.036597145876765,6.085626059251631,0.804199497009894,10.961521213466247
2000-02-22,-4.598952705477301,5.958507578148524,0.4091083092106448,11.636439367647519
2000-02-23,-3.1970986079114003,5.074101523983958,0.5685377501766256,9.660396461777614
2000-02-24,-2.5014684900600557,4.861560675763257,0.09040899867577368,9.642312974660292
2000-02-25,-3.2333654897841866,4.657275249642618,-0.24526605132563556,9.989881451044745
2000-02-26,-2.6345578385710136,4.781702722764353,1.0767456728934208,10.026141528863102
2000-02-27,-1.0172037495380593,3.926022357107841,2.1359117618035897,10.34648558155618
2000-02-28,-0.400557253290317,3.4794555503787246,3.142503530031509,9.931479351271003
2000-02-29,-0.3384267932298206,3.636345131220502,4.7561821215143985,8.577189717463261
2000-03-01,-0.45978076087883735,2.972442383947576,6.429818622290526,8.548744657134359
2000-03-02,-0.5600565306003435,3.117441386678471,6.977702307274362,8.893963659764802
2000-03-03,-1.4692423676781363,4.046297596817749,6.098085346429719,7.262086846149675
2000-03-04,-1.1276161351196767,3.5197673970655448,6.059606831909802,8.461899490890591
2000-03-05,-1.7124450191411873,4.524294093277591,7.203142805248338,9.389377059239493
2000-03-06,-2.0554947100281327,4.014179243866784,7.197152463988254,10.205943377982187
2000-03-07,-0.7033502980613864,2.5406770251715054,7.704944233475567,11.08716481998677
2000-03-08,-0.513924253692031,3.5986248154064313,5.720259759654716,12.814612231201751
2000-03-09,-1.8043824046586054,3.743712748140291,6.728480222896674,13.451317955831641
2000-03-10,-3.726777699988781,3.66634180802255,5.471638837075741,13.702282463153773
2000-03-11,-2.886324248498997,2.933747008421868,7.219659050712975,12.534254054321746
2000-03-12,-2.4075324027803364,1.966891722074954,7.491601651243687,12.93189843961989
2000-03-13,-3.457652104783153,1.8626030288648654,9.04454446169657,14.216333821163637
2000-03-14,-3.851879552890933,2.14015825610918,9.2032358938011,13.291942004306785
2000-03-15,-2.848798377458352,2.8195672317755873,10.408560067656671,12.805627705279582
2000-03-16,-4.055331772276984,3.001662992565468,11.230189066392258,11.621529089844408
2000-03-17,-3.580579155186052,2.4573572610961265,10.655724854592608,10.53465965520128
2000-03-18,-2.2588387088111874,2.0541173622436695,10.319431131172415,8.973455282410205
2000-03-19,-2.225177824558192,1.3126342990066948,9.362878956893276,8.2049488208544
2000-03-20,-2.9270189633266352,-0.2568260376578315,10.649383102388988,8.614941167316415
2000-03-21,-2.024353577721651,-1.0949618778370034,9.855246036143416,8.567037180846446
2000-03-22,-2.3588597633639052,-1.2408212320948475,9.287081843605126,7.445768245199524
2000-03-23,-4.4443832228946345,-1.236916623222163,10.179163134018713,6.703625663356165
2000-03-24,-3.1267894138579404,0.5562602427029146,10.674376932474779,7.10876324362175
2000-03-25,-3.917905323581724,1.2898926377795727,10.57235795275339,7.461454456267919
2000-03-26,-2.8330708876441584,1.1399900213080907,8.336620146357395,7.763549169565282
2000-03-27,-3.7509093691067887,1.8075949448939488,7.671272791175484,8.02355628891387
2000-03-28,-5.442618880498102,1.106119314988152,8.243538544361577,7.876314960643554
2000-03-29,-6.200372140905866,0.9250609588978965,8.747566346043541,7.096507768959966
2000-03-30,-6.745171738560878,-0.466625961287498,7.8983369698381445,6.741119240884447
2000-03-31,-7.198016652990619,0.4658416148196016,7.77443564918194,7.4303685149904375
2000-04-01,-7.1423646388894095,-0.44692158347044597,7.209347341930011,9.100258025634151
2000-04-02,-6.186650606796071,-1.028227849102144,6.301000139492341,9.617499948569764
2000-04-03,-5.273964972922697,-0.3437416119557819,4.224032271664431,9.086464557114894
2000-04-04,-4.726886786438688,-0.5025371325737031,4.0764965300542535,11.23178460120543
2000-04-05,-5.8766529293321765,-0.8524410477863988,5.348321700440455,12.81291647050742
2000-04-06,-6.29226425255988,-0.643104752438385,5.147884248274588,12.795828473314488
2000-04-07,-6.9741592756995825,-0.9439436228275134,4.567908291637095,13.197664298484689
2000-04-08,-6.637074926450686,0.3553002618983595,5.9300937153568185,15.480485996468724
2000-04-09,-7.061003410798899,1.640292394002807,6.3023669362310795,12.995485734127293
2000-04-10,-6.546617135988568,1.7139423999253962,5.870388270089762,13.433084175646663
2000-04-11,-6.491325070802567,2.572733948950763,5.148610026140317,13.744257639685483
2000-04-12,-6.208531717366858,2.3104230810466624,5.137733140747293,14.817247976063376
2000-04-13,-6.904209561628818,1.8350365581466017,5.764152124541121,13.442067348099727
2000-04-14,-5.957465740757295,0.676724692554348,7.842341286466039,13.914069186348
2000-04-15,-6.715395685953342,0.8489808263991563,6.400061849499115,13.737781132682988
2000-04-16,-6.845392366542362,1.654877323885815,6.774672048471418,12.458655650622227
2000-04-17,-4.301353909195216,0.7216428963365242,6.742092895640522,13.108331059344284
2000-04-18,-4.983946450906353,0.1077506154590242,5.843048040878248,13.10067230927351
2000-04-19,-6.037045646133917,0.7767470787131191,5.6552143931151955,12.670754583277413
2000-04-20,-7.275775402447814,-0.6055045605998858,4.979895203156293,12.415858913152869
2000-04-21,-6.036055520283145,-0.6762651301294639,4.0154776177564875,13.450308730752537
2000-04-22,-5.303804299067534,-0.1582358082167742,6.827019997351972,12.74716187287132
2000-04-23,-5.990414240367458,-0.377003357739787,7.756394131489786,15.458782266546322
2000-04-24,-6.285350396453957,0.649270369760773,6.766018644876768,15.15297297178158
2000-04-25,-6.327605713825792,1.5406010449939531,5.009953676548544,14.936878003296618
2000-04-26,-5.449407647776229,2.3911597158399034,5.07341706155076,15.251480886553445
2000-04-27,-5.996989927821281,1.0287245968057401,3.7792300132289967,14.037389649514513
2000-04-28,-4.582987796290745,1.4807136371133456,4.4319060693427685,14.065784040607955
2000-04-29,-4.254471545057871,2.3506709236705823,3.984630364501479,14.603882933054457
2000-04-30,-4.523155617359262,0.7247185690345035,4.145802957361848,15.307410860198308
2000-05-01,-3.445943330183842,2.020447197161981,5.381272679051714,14.6215215154701
2000-05-02,-2.720439383624184,0.9375346811006022,5.3139641862183025,14.987233888874764
2000-05-03,-3.4005647762570845,0.02259856215556233,6.912886663991549,15.588475085566804
2000-05-04,-3.6402438815520557,2.8418409497721777,7.638048001341613,15.95630649814201
2000-05-05,-3.5388268846719306,1.8983072359303335,8.80944677649599,14.848099264600794
2000-05-06,-2.0892795984529418,2.9300064798132075,9.535405319222535,14.179162428105638
2000-05-07,-3.4051179742073407,3.4516455017460688,10.133436978035283,15.838918753612424
2000-05-08,-3.631739762193802,3.201565790647661,9.884593515781695,15.167784327112296
2000-05-09,-4.444837268127213,2.758076654371302,9.741771320249752,14.178261064057073
2000-05-10,-3.8985156370911507,2.797203369214433,9.524946390158249,14.774340831499025
2000-05-11,-3.4111809310844348,2.6275406344059045,8.444358313043054,13.907683166951033
2000-05-12,-3.956704157122633,2.979728129257972,6.986910505137093,13.929666811098961
2000-05-13,-3.089141309136057,1.75167586105359,6.914767938274544,13.907434090776752
2000-05-14,-3.9342699645109276,3.3424434578481805,8.495030247116011,13.679830571007649
2000-05-15,-5.749595489641543,3.706696424199225,8.416621629074314,13.837055206545502
2000-05-16,-6.732554056840545,4.015852873814253,7.65902353243031,11.731471422390113
2000-05-17,-7.6921568280051655,3.7077614411311215,6.718971244705954,11.202126551076136
2000-05-18,-5.0053621505522425,2.895516660434975,7.016087239119618,12.121217138390152
2000-05-19,-7.030642094332007,2.5603624494957784,7.706538563334267,12.56054988235636
2000-05-20,-7.5027223091640565,2.4867791588598083,7.3012236264911925,10.522305842209736
2000-05-21,-6.942786602113193,3.2235071812078218,8.872029518541185,9.441111273016785
2000-05-22,-5.240288692847593,4.9320182542984545,7.473549640184871,10.32363474869804
2000-05-23,-3.934015125641443,4.013293482341878,6.56919285084152,10.516052879444423
2000-05-24,-2.964931385944535,5.283530541411255,8.184952365684403,8.544262842226248
2000-05-25,-4.610517491815048,5.374009587078338,7.842352545084331,8.723878489659768
2000-05-26,-4.966205348333901,4.586212971608609,7.103134879067738,8.778373264043477
2000-05-27,-6.78533688598012,4.7562303826698376,8.459410603545406,8.696340902305643
2000-05-28,-7.092492377292148,4.709188287263536,7.201678008097504,9.716220707545247
2000-05-29,-7.524708603072236,3.207419800083418,6.915771597328818,9.873110489941686
2000-05-30,-6.4196626179224,3.494532308556775,7.0608116123263684,8.54743072319832
2000-05-31,-7.47796557330811,4.740205124440189,7.299669208325221,9.76175785607264
2000-06-01,-7.8354836220116955,3.7820169586416172,8.917194454949572,10.36218680757267
2000-06-02,-7.116140149893457,3.0066448812380133,9.196476217568037,9.746374513818628
2000-06-03,-8.032268106613959,3.6253585632026404,9.066034821237702,10.204492574471647
2000-06-04,-9.00226806927936,3.776416394210766,7.061943080716173,8.184575340885008
2000-06-05,-7.842885563939615,3.6043776947529307,6.33392253828008,8.879364988949508
2000-06-06,-7.166498502322537,3.125175708563598,5.849050778930893,9.952622573183046
2000-06-07,-7.6462089438243614,3.8753315907261427,6.766209223416617,11.27735814114601
2000-06-08,-6.91944448242592,5.516445612421148,6.686531437369806,10.123892068719261
2000-06-09,-8.01665357901182,3.482969755268739,7.742888703388934,8.38906369418478
2000-06-10,-8.790582880839745,4.447887197750028,7.032644390080774,8.977199198272514
2000-06-11,-9.013287242472927,3.4131169370861665,6.410090656343829,8.733349266557104
2000-06-12,-8.460030493816436,3.470862772846599,7.574392068228517,8.759035384088458
2000-06-13,-8.569825931053089,4.487735131770926,7.2963721241111585,7.271839519338325
2000-06-14,-10.188384029929216,5.461950886886074,7.302732570087228,7.086251655386145
2000-06-15,-8.872784162549038,5.372099260106241,6.774309901744953,8.883414183303012
2000-06-16,-8.669052297818373,7.046735949060169,9.275372065756068,6.788778760211647
2000-06-17,-8.867769152125653,6.869909213649179,7.655632128204263,8.493344984944285
2000-06-18,-7.847154325364942,7.398972325368879,6.899087670413994,8.15887898973604
2000-06-19,-8.045793150966148,6.64510115684724,7.282981007621782,8.594400587767526
2000-06-20,-6.301803426272957,6.271843902682127,8.235325414473987,8.343861366156098
2000-06-21,-5.41881450919656,5.499987349343645,7.989064984504197,6.865254158280548
2000-06-22,-5.6171359586058935,5.636134701129238,6.786020257575926,6.106125918078303
2000-06-23,-5.438115970059184,6.157684375934366,4.306835101733297,6.581504677672144
2000-06-24,-4.759724332265849,8.200624582289265,4.7868455971563355,8.838315855889977
2000-06-25,-4.68107232219895,7.848953421485723,4.3819957419731335,10.189661621581275
2000-06-26,-6.265461836409258,8.343670120744129,4.510699672567023,10.250927036975417
2000-06-27,-7.709125528592388,8.46614227378566,4.175058634273789,9.795602974357056
2000-06-28,-6.231176439147249,7.957434216607087,3.9456680965539794,10.302424578421068
2000-06-29,-7.168468278904706,9.063054717395001,2.785248798606064,11.110800077189946
2000-06-30,-7.674958453396203,8.65089736166211,2.5720731858960106,12.99427845092254
2000-07-01,-7.471650164296446,8.542921172864196,2.787460657728918,13.130803332623376
2000-07-02,-7.0542163991868785,8.293392899528605,3.5353060573489836,14.013488568510846
2000-07-03,-5.710655497564078,8.874582782940971,3.7426822409465133,14.910291311113337
2000-07-04,-6.176629955111779,8.361399061737636,5.689173485666356,15.243122548707529
2000-07-05,-8.053970174330322,7.813208626175193,5.654332727329921,15.856352947641131
2000-07-06,-9.360942572169117,7.543592774864055,6.109657133302487,15.200763043744821
2000-07-07,-9.673706256828853,9.967302691863642,5.531978451447866,17.55886635086498
2000-07-08,-10.380735694291593,10.064048535626387,6.215435233818939,18.741292394272357
2000-07-09,-9.822062818239601,10.354668217509644,7.180674390468976,19.115383451395434
2000-07-10,-8.162293834568231,10.013477402231352,6.855747074094944,20.559732495476432
2000-07-11,-6.276147236799218,10.75102779906779,5.752800321094703,19.400155392263947
2000-07-12,-6.436666484224838,11.90784425770965,6.23340478520915,19.331151842556388
2000-07-13,-7.430610176657256,12.774476691447486,5.834566466732804,19.094156493451486
2000-07-14,-5.009927287036784,11.517821412247647,5.310558974343702,20.367795600769586
2000-07-15,-4.0732980012194675,10.516002611338358,5.605938521704548,20.631619134417406
2000-07-16,-3.2020134128805555,11.752629256623116,4.9910864292764225,18.760134414783288
2000-07-17,-4.8789649380958435,12.744235581839401,6.370548581668466,18.206882567601184
2000-07-18,-5.124541604749677,12.140130362347199,6.6955031946475145,19.200859471874097
2000-07-19,-7.067861948841673,14.607454649852933,6.7985653615712796,18.824291541898347
2000-07-20,-7.125019445763307,13.800305503564669,7.206094411327406,18.8619695526416
2000-07-21,-6.68652168726374,12.894364290519164,5.806872543165611,18.112066502421083
2000-07-22,-7.214033381690398,14.39051598195811,5.435186602652589,18.774826013362713
2000-07-23,-7.271736530072689,13.620424241916268,5.774300928030088,18.75024113530536
2000-07-24,-7.2946466219211725,12.959453811471949,5.29560606401397,16.387367774171622
2000-07-25,-7.927068370693652,12.589033805385824,5.800731524101169,17.154132788591507
2000-07-26,-5.723060084571601,11.159831005760926,4.69027097624881,19.72914369300754
2000-07-27,-7.157459827193884,10.234508167112041,4.208484641436107,19.931761363870528
2000-07-28,-5.582176354421403,9.783865975576013,4.66554320607991,20.72359927661638
2000-07-29,-7.2726005281702975,10.264514052152238,5.036884457454973,19.319832680301936
2000-07-30,-6.400478079099027,11.715220481418832,5.231332573496132,19.406278528077845
2000-07-31,-5.98348114104554,12.988761328641695,2.5672964597652634,18.64408501476047
2000-08-01,-5.387638689358184,15.119308502877264,2.1686612093977944,19.974161368882807
2000-08-02,-4.82738686815232,14.15680442221045,2.376435709996568,21.358767739804943
2000-08-03,-5.271693010850333,14.683847535762585,3.6139597396445295,21.74038417501286
2000-08-04,-7.398644584365008,16.128700905136164,4.459164264909909,22.563821946844154
2000-08-05,-9.213164561775603,15.698880267064306,5.229462253370262,23.809294009606152
2000-08-06,-8.415326094278162,16.202275650138713,5.056626558989738,23.568058662954464
2000-08-07,-7.656265164857084,14.666708325123912,4.52799576764329,23.632361014118832
2000-08-08,-8.360639628990464,16.952550785264187,4.384697394729924,23.949234042125767
2000-08-09,-7.365711907276993,16.665610884379227,5.316459038844034,23.49084075790249
2000-08-10,-7.848392058151368,15.053625752101441,4.19865333255478,22.74584585471657
2000-08-11,-6.749732646496821,15.657836895735269,2.3800740158662554,23.951611763333048
2000-08-12,-5.370913806321046,14.843317868795733,3.632897173346395,21.386407446735888
2000-08-13,-4.463937003405794,13.81207302551391,3.7757500769723173,21.414221608651122
2000-08-14,-6.398148378696332,16.11763733226796,3.822591311156727,21.84360228542508
2000-08-15,-8.05832257746984,16.57356571564705,3.0838790747974376,21.585291626972158
2000-08-16,-8.09846774499169,16.47276381329883,3.5715045028671297,22.17783410003238
2000-08-17,-7.8881675199747825,17.90432480022411,3.6644839513891543,21.23240591627959
2000-08-18,-8.651647959788379,18.096545824422943,3.503995101109487,20.616212904090535
2000-08-19,-9.278590887749399,18.83929077479047,3.0889808832208545,19.58354639677177
2000-08-20,-8.925797466003564,20.646571106260133,3.031054612632474,19.384524833786745
2000-08-21,-9.117735327819643,21.078202592253824,3.460219724509937,19.16872284183722
2000-08-22,-9.370857326485858,21.24296534215815,3.7984799323515928,20.09559106274438
2000-08-23,-8.803550377557826,21.065253295336,3.7455500211317583,19.668225346433722
2000-08-24,-11.611182413560048,18.929142286147865,2.16395065610356,19.221500346111135
2000-08-25,-11.02326235101576,16.892432570070653,2.566235632048162,20.20961855318328
2000-08-26,-11.323168759837646,17.431760153180296,3.6194306335916213,19.245273810831737
2000-08-27,-9.476564959050245,15.516569863143562,3.8765935828885207,17.617662457953884
2000-08-28,-8.807004487553616,14.471295021485364,3.9719178512207236,18.331798109253697
2000-08-29,-9.766704041775323,14.503636487228741,3.777261514587796,18.031048824723964
2000-08-30,-9.217375935511393,12.322389627060703,6.45455012634295,18.86154743231432
2000-08-31,-11.413331122886033,12.078263590015176,7.539229469338201,20.2244081467388
2000-09-01,-11.467746166425808,13.922689074828499,7.123557853248893,19.72666701723222
2000-09-02,-11.466316127215954,14.896415329155394,7.508943057088434,18.57771724285591
2000-09-03,-11.539438013458886,13.599622938241987,7.226761628730752,19.3491657565475
2000-09-04,-11.627893122369116,12.265955674567975,7.359212386322507,18.835828877707712
2000-09-05,-13.028908033482255,10.366773033023938,7.700321416805039,19.096220079355312
2000-09-06,-12.803160772364569,9.85694921538792,8.411409997359604,19.42069305567124
2000-09-07,-12.204485809152864,11.553905196111316,8.033970878724503,18.31641132192426
2000-09-08,-11.03702246574303,11.149243305053776,8.457953496061114,17.5921298394903
