,A,B,C,D
2000-09-09,-10.863683164717255,11.774362431721602,7.756709384904209,18.422963932201256
2000-09-10,-10.233297447783698,11.316000809401073,9.06769041712028,17.073708999533658
2000-09-11,-10.141146725430309,11.374559151317303,6.861662975008946,18.068373053810788
2000-09-12,-9.64396299526478,11.309265964692218,7.453613293056506,18.916867813747622
2000-09-13,-9.407717165418221,11.930024727085696,7.281098146148015,17.083842542945305
2000-09-14,-10.924093889092676,10.402606184179923,5.82409194117225,17.594997860866613
2000-09-15,-9.175293283947676,8.48040329663856,6.225634495938271,16.475128644560094
2000-09-16,-7.99198611534085,8.163917414306836,2.6956500520505644,15.931426885561505
2000-09-17,-7.358781277616858,8.258837142570787,2.5584052562793795,17.059820487766885
2000-09-18,-7.332136520687262,8.303940154018209,0.82794432279062,17.134248161327864
2000-09-19,-6.375017217904994,6.474407826476681,2.17056800469658,16.57904712602649
2000-09-20,-5.770431333456198,6.3669715397553555,1.5053811041491132,16.63367014332371
2000-09-21,-7.1305905578499065,5.384741155021873,1.5997842979289336,17.04183281301014
2000-09-22,-8.06973447626655,4.891152489467298,1.5993358730477891,17.867375187348024
2000-09-23,-6.440500083230829,5.41613722585026,2.507771677328387,17.868239722996208
2000-09-24,-3.4175488510466416,6.4426710386174735,1.54941483886781,17.34285323004859
2000-09-25,-3.2859718799096957,8.40417351107986,2.173402044571322,17.3138398394774
2000-09-26,-4.9050216689627835,9.600403489684306,2.220368346572634,16.996771980031287
2000-09-27,-6.240205906656944,10.922295778903056,3.414171279583625,16.685236292701276
2000-09-28,-6.140638932884793,11.596262546345402,3.844813660368851,16.896742999977302
2000-09-29,-4.426348845395639,12.606643365094952,2.853471690411202,16.615699527724612
2000-09-30,-6.6180305522165135,11.25531362254569,2.0652572974280288,16.866808239985772
2000-10-01,-6.687654388754739,11.353448156943239,2.5797190982237455,16.565013049246488
2000-10-02,-5.945068840126131,11.434810566843709,2.0254738249448416,17.294569870037886
2000-10-03,-5.472471541274981,12.372713562022364,1.947020408223656,16.406703463137873
2000-10-04,-6.910048117226203,11.384929221980745,0.27560876712810334,16.76693013888632
2000-10-05,-7.14413380893494,11.666445379253119,1.8279715939437013,15.759695013588981
2000-10-06,-7.335733444892275,10.868663797272339,2.236472611732906,16.032893218876435
2000-10-07,-6.0672630171102755,9.751839283237919,3.1298390064421424,14.574838599664389
2000-10-08,-7.483645547857531,10.095543898399338,2.8079141708175124,14.145234564700274
2000-10-09,-7.0654364928214815,8.339172506943441,2.2950350554668493,13.876457410750376
2000-10-10,-4.825780778318546,8.595795264468077,3.622394428960118,14.781480014632345
2000-10-11,-5.412518814220661,9.11740109807086,4.312926291824056,14.917110548556764
2000-10-12,-2.6674138284631477,8.916326314212146,4.504728847462202,16.656068444020676
2000-10-13,-1.1954275733645117,10.035153335205539,4.522425574458886,16.793866692378018
2000-10-14,-0.6449193689078309,10.950251932976471,3.2529293175147895,16.50080768556392
2000-10-15,-1.1177531317243847,10.608604569133249,3.574083754756679,17.990889472377
2000-10-16,-1.0411710039666118,11.022421816181987,3.7619200847937906,17.960644400671008
2000-10-17,-2.0814964064997725,10.201699480970342,3.4833872846437575,17.238060623709288
2000-10-18,-1.0869968007469395,9.563942624607307,4.100291178264603,16.682394675169043
2000-10-19,-0.10898693510830915,10.504095696912321,3.2158180990197662,15.274406120624338
2000-10-20,-0.2792814647794,10.413121809211502,3.6092299140782225,15.445900808865698
2000-10-21,0.821765084636856,10.483332058022876,3.6498726129397676,16.709035124622517
2000-10-22,-0.9622849786789012,9.977547572145147,4.2575158072577715,16.398095163133043
2000-10-23,-0.9365477698680394,10.350182965768198,3.3794669570312994,16.77116226595313
2000-10-24,0.19441839312404097,10.593919554329473,4.372338429502687,17.11077698523513
2000-10-25,0.9012129599840749,10.29056057117629,4.045780742242762,18.127929076576965
2000-10-26,1.0845901079902291,9.62519177342723,3.9421527154845375,18.59574974240545
2000-10-27,2.376791881896351,8.488343233417421,3.5634227140508505,21.300268979235625
2000-10-28,1.66571425338523,9.4419870014952,3.8077317930396983,19.54556472514084
2000-10-29,1.165787761901596,10.641878838438798,2.499746984190734,18.501319690196
2000-10-30,1.4201651428774142,9.770974121438025,2.038889834161511,17.488668787586136
2000-10-31,0.2911192563321492,11.844454079416904,2.6137994336719683,17.29877499660121
2000-11-01,1.2832204384534283,13.010381851190564,3.2717629924302885,17.457000556727223
2000-11-02,-0.34432794365160624,11.281661035174494,3.75077293524076,16.72629688830454
2000-11-03,-1.3160701294489454,11.63697241621472,4.989406887383484,17.19046826566808
2000-11-04,-1.8633603392033171,10.378878413204687,5.49038505246956,17.761729794480146
2000-11-05,-2.91844669118558,11.346097259909701,5.609719721139641,17.43054450763838
2000-11-06,-3.774399606673783,9.758764985342342,6.514711855449244,18.158539542093376
2000-11-07,-3.62460442752387,11.88796118126239,6.351705476837367,18.890995193263564
2000-11-08,-3.7765295888056234,13.102215500005892,5.938045118060216,18.155653981359556
2000-11-09,-3.386586902072742,12.842559285075192,6.42338123890842,17.19911713639281
2000-11-10,-2.4006887216581037,12.473323207457074,6.9402870245214805,17.39220181997067
2000-11-11,-3.8632370334497104,11.002641279256007,8.20388985155186,17.88529727988333
2000-11-12,-3.637344882234782,11.401591716854794,7.657378308013226,17.3789462895365
2000-11-13,-4.660015310715515,11.648204038941468,8.694788114116017,18.65189157019479
2000-11-14,-5.138301364757998,12.01638599238046,8.372211024050767,18.150659198397737
2000-11-15,-3.3621423852120467,10.18458023111634,8.739946062513287,17.06682818871227
2000-11-16,-3.8076021080577487,10.039980765585952,9.084020768284391,17.173402901116336
2000-11-17,-3.9524404017905352,9.688015517419899,8.728230446202277,17.21938864571876
2000-11-18,-4.636030160099521,10.786947462252726,8.394562328699282,18.17872461824756
2000-11-19,-4.551326110164908,10.739539731753899,8.36668353893195,18.30395449124278
2000-11-20,-3.5097861748696246,9.952209680762122,9.689813393426027,19.112168253875044
2000-11-21,-2.690337110419634,8.385247558400591,10.823958015646921,17.16961858158292
2000-11-22,-4.276214183804989,8.971335069181633,9.703070109201148,17.461003258924656
2000-11-23,-5.256159271603773,10.418439351454436,10.073338427307952,17.95214511977884
2000-11-24,-3.9622829291386323,10.526700368341809,9.695932099667637,18.634912268521322
2000-11-25,-5.50421649359166,11.403596445013713,9.181495161653068,19.967051615854935
2000-11-26,-4.918394164263532,11.132419405231932,9.353486397450364,20.126509810630353
2000-11-27,-4.38185950230273,9.720486007257673,8.856875028768032,19.357508670430743
2000-11-28,-2.74169552521537,10.1423934577525,10.823717963161169,21.844062720945146
2000-11-29,-2.5041073079970504,11.344558596722168,10.288296027695855,21.545451263785157
2000-11-30,-2.856984974667461,11.370939370940933,9.462447089003104,22.1613583347326
2000-12-01,-1.366802837274432,12.624482042491362,10.825025769689606,21.564549284051626
2000-12-02,-1.9292450407318866,14.052933462462931,12.27321923051593,22.378895783374624
2000-12-03,-2.8121938877893617,14.11949769002581,11.631725913445731,22.052912408163525
2000-12-04,-3.5691474475076577,12.849985147721538,12.03820737547997,20.793483249642282
2000-12-05,-5.635134190286282,14.457650220261755,11.705729942451908,20.239227664828274
2000-12-06,-5.7026886130774255,15.082448637613025,11.256189435074045,18.8166025391442
2000-12-07,-7.091073119797619,16.295850968631928,12.992310027071131,18.426286858243724
2000-12-08,-4.565583719913736,17.116802390376368,12.542633059305988,18.9612806343514
2000-12-09,-4.936920865377052,16.628882138265336,12.532950947539772,17.74752894240805
2000-12-10,-3.677378525461828,18.077305554890707,13.071958242743186,17.43569595051341
2000-12-11,-4.032992889660838,17.29962291807779,13.036344200625921,17.44397577887139
2000-12-12,-4.023986873052613,17.858682007125445,11.077999832702371,16.796679769634704
2000-12-13,-2.634850048562985,16.623535127411685,11.488561242038063,15.74104766552569
2000-12-14,-2.8198211842653427,16.702235942537254,13.137692021769249,16.338158393271762
2000-12-15,-3.986712809579201,16.085151155078325,12.60247079480942,16.760213109753227
2000-12-16,-4.182531009390675,16.49177887628262,13.721668292848094,16.44577925172574
2000-12-17,-4.213852341947169,18.003741778813627,9.8408669849143,17.310952031640934
2000-12-18,-5.586612822341882,16.658496168301753,10.785851871392403,16.922287628553427
2000-12-19,-4.851978763094048,16.6122063293998,9.674726603153506,18.109166345485434
2000-12-20,-5.4213459276466,15.508666507029972,10.282263705230982,15.989282080927204
2000-12-21,-6.40460112633227,15.141519469668223,11.343398612577104,15.261854934957455
2000-12-22,-5.132046603298489,16.789452661947998,13.082063062308636,16.881738793924484
2000-12-23,-4.99106028958195,18.427335384274507,12.262039814430237,18.334745094100505
2000-12-24,-5.6731192376572706,17.905440371766485,10.09406749870131,18.6671182199336
2000-12-25,-5.076729450910772,16.331223337548717,8.648594768631678,18.942402201529802
2000-12-26,-7.987421287981526,15.541261153841281,7.655299600765171,18.504479127294708
2000-12-27,-8.016949871692225,16.07789474951402,7.923143864493885,17.69724998219637
2000-12-28,-8.144892115876461,15.811028413809066,8.264222160640939,16.528154588595868
2000-12-29,-8.60460438083165,15.296871834196166,7.780444095306709,15.394436958738666
2000-12-30,-8.410940942282986,13.797815068342244,7.900963930221017,16.5853578585471
2000-12-31,-8.37747446582241,13.182692209622378,7.97401265970891,17.545403663489985
2001-01-01,-9.032469783725656,12.827074825972408,10.062756669626182,17.277958386541545
2001-01-02,-10.054843555088285,14.014245454331242,10.29361949209355,17.117527735879268
2001-01-03,-11.095781094124035,13.282547071598392,11.419857095208249,17.205152138020896
2001-01-04,-9.379982091643079,13.626747553042172,11.521082225927723,17.554166420924055
2001-01-05,-9.531295552594122,13.015493150707252,14.117172047209662,17.117768397803648
2001-01-06,-9.565945576749368,13.560506746034111,14.40361979752036,15.857964235707728
2001-01-07,-9.356988130371546,14.234694685203273,13.493055218747205,15.632942999897049
2001-01-08,-8.627683999963487,12.61736467746413,12.423277203762314,15.561306911224206
2001-01-09,-8.910515908560404,11.684341980742039,13.880065826058015,15.444747660803289
2001-01-10,-7.757696748321285,10.690605929939071,14.05364211175895,12.254798038852902
2001-01-11,-8.072192426728233,10.97410024828937,14.109426661824466,12.014238189020157
2001-01-12,-7.185736008164604,11.454936488686517,12.66954306394311,12.102763058623577
2001-01-13,-8.805877936273223,11.074634123589751,11.254455408553726,11.694127564992716
2001-01-14,-7.4278864656062815,10.537615675431054,12.437930271877905,11.916036560224025
2001-01-15,-6.337546757516206,10.05476686373205,12.707264362806733,12.68699471335444
2001-01-16,-7.7392465246710245,9.807881979316097,13.4512536181515,12.837655861220238
2001-01-17,-9.029864649967386,9.916122259498549,14.400316227166226,12.877369359822522
2001-01-18,-9.54699250360689,9.474410031977907,13.186813027781671,11.467153047324187
2001-01-19,-9.87067433050326,8.850414678067036,12.470343272384847,12.224648146591733
2001-01-20,-9.285321325145357,8.459850459687885,11.713912968963191,11.730383793565219
2001-01-21,-7.373443049960146,8.385867486022189,12.398021396799278,12.03187400909531
2001-01-22,-7.724148935820779,9.185936048527749,12.185878158970949,12.321652383078993
2001-01-23,-6.425031276113579,10.276096237535775,12.352446897053856,13.440528890651716
2001-01-24,-4.683553808493575,9.962059434893714,13.744358858413545,14.670101480384997
2001-01-25,-3.9432393442681337,10.108266743953264,14.522353255792313,14.62682533165671
2001-01-26,-2.4274702990947015,10.328205569939293,16.397612052500648,13.824509552564999
2001-01-27,-1.7211385807053516,9.537811561646217,15.763732753693292,14.387652060675176
2001-01-28,-2.6393874367766683,9.854110117733468,14.615645553192298,14.218471441139984
2001-01-29,-5.0816946659767375,8.644852014541659,14.159651012676576,14.485650229512977
2001-01-30,-6.323409378815338,10.21124954196151,13.533420148225492,15.64730743446325
2001-01-31,-8.086273873500673,10.2726209450521,12.983189240044556,16.560972609955993
2001-02-01,-8.632969174905712,8.454401102233355,13.76588545491379,17.73763059385171
2001-02-02,-7.220931206399749,8.476125723909597,14.398772581956111,18.302440129547694
2001-02-03,-5.3019359280228855,6.978851009258801,14.69959629542912,19.970551922132607
2001-02-04,-5.73090753392612,6.601069681189517,15.110435556931327,20.722558214548343
2001-02-05,-5.550219438345561,5.6585477383311975,15.735915404699837,19.64295663999635
2001-02-06,-6.445351790485826,5.180878938929325,16.425523475102864,19.5294665276208
2001-02-07,-7.109829799476153,3.8622557611420207,15.360998944525045,20.5166417722492
2001-02-08,-6.586380732423857,6.066250043308408,13.759138289587899,19.573810443717196
2001-02-09,-6.14406212686252,6.310031496021168,13.097328839222676,19.292058131019807
2001-02-10,-5.943244719280225,7.146108947963907,13.204666083274187,18.34612598952799
2001-02-11,-5.372295724897242,6.720342179342598,13.012836423578388,19.254758025397432
2001-02-12,-6.831752087200464,6.494022716882461,12.567514024601655,19.8038854807789
2001-02-13,-5.299351162545475,7.4793272753645645,11.057949304873784,17.812258153766866
2001-02-14,-3.68034340020672,7.068584414901066,9.35066480862483,18.558635847009516
2001-02-15,-3.3911529565664065,7.8390783057501965,9.07550734185294,18.05771028184453
2001-02-16,-4.185235421952705,6.2226375452331535,8.628036870028595,20.071683963370063
2001-02-17,-5.631367778208516,5.396173723962938,8.975870255058421,20.888094975450606
2001-02-18,-5.736208101777825,3.8075836534340644,9.31762625477849,20.664259256458667
2001-02-19,-6.385112631328618,4.205967584114854,8.712283103160178,20.374487170873927
2001-02-20,-5.654492477278674,3.4070252620849235,9.397878273335047,19.633309287118017
2001-02-21,-7.296853690301704,3.5578788752652493,9.896871135359696,19.787597027940354
2001-02-22,-8.455158876248191,2.7172402058809304,9.35002387892865,20.198472226214935
2001-02-23,-9.25525668395901,2.2680481900565286,8.331427693370921,19.590306001485644
2001-02-24,-10.123333920874714,1.6054726704909164,8.567092329098301,18.427851365518357
2001-02-25,-11.752363295010202,2.2050901051841705,8.406218438892477,17.56649891030288
2001-02-26,-12.383353681458976,2.4078056125052467,7.115172984236837,16.77740253762682
2001-02-27,-12.902779863761639,2.365852024142225,8.960679512613748,18.822635303288717
2001-02-28,-13.059581824412005,2.9074883003159155,9.29451017537331,18.37887008004536
2001-03-01,-12.893126542201129,3.0834860052321282,11.037888486824281,16.858603829856325
2001-03-02,-13.479854302742662,3.1457068919280444,11.145504247713772,16.717626544073795
2001-03-03,-13.245871646521373,3.8206222490808446,12.46442748324064,16.707514041657827
2001-03-04,-13.520090116371712,3.7476876675447115,12.644047938725889,18.06595548875442
2001-03-05,-12.790160794160304,2.945298389941995,12.909862891185838,18.12515005277124
2001-03-06,-13.940791203917946,2.2832605964991446,13.322946446317797,18.17658855753285
2001-03-07,-14.60038350085612,3.239718739784331,13.671087676693977,19.849800674343477
2001-03-08,-15.210830227582624,3.6333901457576645,13.764736877582207,19.10951187954964
2001-03-09,-14.86125763114877,3.5089652490847394,13.00294853567302,19.251489341231846
2001-03-10,-14.384770300470857,4.981052660327155,14.160738831171722,19.2463238574548
2001-03-11,-14.077132216138168,4.897715362638507,13.25270406479075,20.35374355574668
2001-03-12,-14.5899576281324,3.920704222078,13.609453736292727,20.586668408171086
2001-03-13,-14.291549513415395,3.9057071173284754,14.324489527271199,22.666705056585727
2001-03-14,-15.063347725235943,4.655428417813103,13.499725395819338,22.631633278200127
2001-03-15,-14.8422817547898,3.1790745739609396,11.642939985209628,22.85925868365889
2001-03-16,-15.293387671934495,4.016564890497397,9.534017606572213,22.877734550321403
2001-03-17,-13.12124092717861,4.161283202052407,9.354817766322425,20.457124909338596
2001-03-18,-11.302556079218464,3.4065854798675774,7.2470408327042435,20.443597733633084
2001-03-19,-12.551166760971835,4.338364068446034,7.0415354990022365,21.866731062694292
2001-03-20,-12.045589453867798,5.160639203070884,5.48804831421478,19.766133357449807
2001-03-21,-10.406537544416492,4.541237665326321,5.247067676234757,19.791059882585348
2001-03-22,-10.436817915361402,5.4006815173730764,5.354236939894517,19.618842797204973
2001-03-23,-8.802432170703309,6.190621114357453,3.418744865065077,19.92142174764162
2001-03-24,-8.985948169156416,4.576631894170275,2.25128300217294,18.53012301889191
2001-03-25,-9.627126129538055,4.4136211138339885,1.0763903993016548,17.613826504900807
2001-03-26,-9.21556642580151,4.461306489909944,2.2216465086580848,18.66503035600593
2001-03-27,-8.841066328204638,4.111877832599108,3.340548863991849,19.216023962054276
2001-03-28,-9.668429941540532,4.618858635737221,2.565911264749153,22.965384142079834
2001-03-29,-8.340017470004454,4.477051132517281,3.48068773735975,23.610281376045005
2001-03-30,-7.236632861816511,5.569112430744415,4.255656370215078,22.03805551161671
2001-03-31,-7.167202408979533,6.46112000501032,3.88359316054509,21.058539997540176
2001-04-01,-6.453875357125431,7.424505283305621,3.0762237901350677,20.23272333020104
2001-04-02,-4.743267161926946,7.2022087134010135,1.3623404403406867,19.930369683018537
2001-04-03,-6.632275924921878,7.971963028686338,1.4877613506960716,21.194316902924356
2001-04-04,-6.058455352688991,5.400932033110424,1.680857795369449,21.910680422834105
2001-04-05,-4.708025445424964,5.525012798360315,0.6573381401203129,21.05209185460486
2001-04-06,-3.366459676918228,2.5708627806552977,0.4343424860809831,20.399393534545755
2001-04-07,-3.978204225899038,2.9670562432046217,0.6290131281502267,20.065076557062913
2001-04-08,-3.9393028762750606,5.897218420415368,0.6729245246763891,21.963574366008544
2001-04-09,-3.5619625621728725,6.527897048245447,1.554463726609257,22.358114420291503
2001-04-10,-2.5937221147148413,6.904591094104092,0.9279160666827653,21.56738772421836
2001-04-11,-2.6237265461093044,6.466217481492823,3.238710572008389,21.30807558704367
2001-04-12,-4.434343080030441,7.985809839520638,3.330663373685411,21.17074410319913
2001-04-13,-4.803803875902262,8.055520852429277,2.728989495562761,20.39390813832442
2001-04-14,-3.4422059804120493,7.861703328469799,3.730364804358639,20.340246955408904
2001-04-15,-3.778507279450746,7.047900598800192,4.538326803480006,21.07237945893573
2001-04-16,-5.1316261278608195,7.940526061918395,5.275915551092231,21.220142941383486
2001-04-17,-3.4292691862141935,8.101009451026044,6.205455072806642,20.12548023139386
2001-04-18,-2.4379992455080832,8.467518510369763,6.318855350718069,18.162614104273022
2001-04-19,-1.682668908533246,8.692402484590636,5.4455996289449615,17.156972042087464
2001-04-20,-2.6048841143418695,9.595853885990765,4.536890153985796,16.871200152424883
2001-04-21,-3.273827770675796,7.917350005916342,5.512159203024615,17.67368330248869
2001-04-22,-4.0236445470716315,6.450428009595753,6.971247313885273,17.061284945146834
2001-04-23,-3.5259132930276067,5.377050284679818,5.048497100745482,16.70519828981217
2001-04-24,-0.8215907080450444,4.686315604699468,6.130288349537751,16.224406690651826
2001-04-25,-0.8360011589536822,5.153974959232498,5.699296958618697,17.832658721590512
2001-04-26,0.2556629875747176,7.312082298855465,5.889854294513184,18.277388487178676
2001-04-27,-1.8192931128472916,7.680067216173191,5.542811514493064,18.959351406431402
2001-04-28,-1.44245327183503,6.617938636764009,4.984940254470397,19.44095812713346
2001-04-29,-1.0385597729366887,9.150512981378943,4.68801484506186,20.062571989497926
2001-04-30,-1.1468053267779832,7.566083913248943,4.312222861537017,21.432424555387232
2001-05-01,-1.8952720020832947,7.231762713567502,4.693636028041993,22.39998510625314
2001-05-02,-1.8903537770132834,7.142275164189364,1.9273722122679557,23.764194895860737
2001-05-03,-1.904589109399198,6.792051008557911,1.7699131070005545,24.919045840076546
2001-05-04,-1.459054453892123,4.817213421108527,2.8805199055403525,26.015392350922312
2001-05-05,0.30546440124957797,4.323278945921131,2.2835325277844323,26.753592296252396
2001-05-06,-0.6209004647161391,5.3696860600443514,2.4710978984683867,27.09687045456229
2001-05-07,0.12689319289581524,5.609996173880634,2.553306610748525,27.52469946476265
2001-05-08,-0.20281169947785738,6.5402884130778345,1.4138838366998445,26.561876357704914
2001-05-09,-0.2409983823018469,6.207623882263224,1.1659354435036984,25.726492016151596
2001-05-10,-1.4134571785623529,6.1322801977843096,2.159135214549411,25.792188685637885
2001-05-11,-2.461202031083557,6.51101108879571,2.3182978347629546,24.1335203262918
2001-05-12,-2.112296585989893,6.959018349624443,2.9158037638605707,24.882243184083574
2001-05-13,-3.326353623314854,9.560453259949739,3.083631415062708,23.68289618760789
2001-05-14,-2.9662922545755697,9.874920651073795,2.252986536508903,23.56606468373261
2001-05-15,-2.912991760137423,8.507024454229988,2.115799084560317,25.628954427427253
2001-05-16,-2.576468333853124,8.899899477713465,1.0410190691655243,25.243146481524327
2001-05-17,-2.0326333542118795,7.020654386430115,1.448250861674532,27.390796205412435
2001-05-18,-0.6017851970107824,5.870130691624592,1.073101342902969,25.9720309770426
