,A,B,C,D
2001-05-19,-1.042605403662273,6.223427355718308,1.1869341400755185,24.634974296343955
2001-05-20,0.0037227226316469686,6.796479622643471,2.2939799898347317,25.769565259114536
2001-05-21,0.14522252651865297,8.05659567821651,1.6013665156039967,25.521882350554726
2001-05-22,1.6961674585950517,9.212897315105668,2.094908115208572,25.533548252860623
2001-05-23,2.166991090265674,8.052990426086222,3.5622064077815794,26.78803312861228
2001-05-24,3.864025260877609,7.17845236549334,4.433768054317748,26.158368986873686
2001-05-25,3.504700563006683,6.93830070398455,3.994752165234586,26.600413262964288
2001-05-26,6.045478465605175,6.108048798670408,3.8812193016062726,27.942346165173984
2001-05-27,5.790006562430076,4.385733455799816,1.1278638152483782,29.389597691560052
2001-05-28,6.678087093020352,2.9452513791479618,2.2715036212228696,30.114614899725694
2001-05-29,5.847111547508201,3.365921876238503,0.7677564627304496,31.518705561733697
2001-05-30,4.889992873602049,3.014239810256397,0.6689149236525173,31.331816661612777
2001-05-31,5.073961885814661,4.032315527766663,0.7351668841596883,30.68705814581918
2001-06-01,5.258498798709596,5.045234052163866,0.4635497356374848,31.100648023686887
2001-06-02,5.967958145685472,4.588801091833431,-0.8369443883660678,30.682586216274764
2001-06-03,6.438555923119532,3.037240296328413,-1.8114798159920298,31.253814847310714
2001-06-04,6.275133267208304,1.723616183311578,-1.9310018771114563,31.009105042889395
2001-06-05,6.488999113083196,2.5354608579479954,-4.090233113904138,28.952257441740088
2001-06-06,5.763805063003774,3.460308909860699,-2.195700538593448,29.33619187987362
2001-06-07,5.600657069982145,3.3926891055470794,-0.9235492507710312,30.504623781527833
2001-06-08,5.6431840754091445,2.2647535767668723,-2.440395374657172,29.958119750686784
2001-06-09,6.218553783003022,1.7181647412786947,-1.6372959636814217,29.752965349526164
2001-06-10,6.6663740143184675,1.3824340291177675,-1.7555122625493762,28.839594459395407
2001-06-11,6.320961367906787,2.230472474092862,-2.6444548440342532,29.072553310490623
2001-06-12,5.6327436941616025,1.7292288318997775,-1.3704888147569356,29.609947000377563
2001-06-13,5.031943085987749,1.5986366876009783,-0.8117289274518199,28.324922957244134
2001-06-14,5.969906744469871,3.6713166957789536,-2.2166398454281833,29.000419088742163
2001-06-15,6.113048960234406,2.5948234737549187,-3.000367079390549,29.57497485387432
2001-06-16,7.409972324628077,2.7929233591056954,-3.032179952427537,29.66457482158056
2001-06-17,7.8429349531591095,1.8923273477002303,-1.305046055358493,30.84178848284821
2001-06-18,7.8608677274826295,2.0563848754934626,-1.80112686868761,32.73556260785206
2001-06-19,6.824535238331955,1.6285501454388136,-1.0969821347726347,31.738351291168748
2001-06-20,5.334140653901191,1.7293651559667298,-1.176036081540914,32.03493699037397
2001-06-21,5.885254230363371,1.3890038668182523,-0.748392079147737,31.47685402610125
2001-06-22,4.3165651043199285,0.02879282424318408,-0.13248803856546143,33.053606744484554
2001-06-23,3.191539831544211,0.29850785143932035,0.8875694126223446,33.158154998395084
2001-06-24,2.6237181024754954,-0.7938795666832735,1.577978835428873,35.437330499001504
2001-06-25,3.486793433118966,-1.0568362075436561,3.360355764881753,35.952379210204896
2001-06-26,5.041325674276332,-1.8661864792842695,2.7451993177741736,35.96766724463452
2001-06-27,5.329909153517563,-2.5736140774005616,4.037559067809647,37.46152292471128
2001-06-28,5.127628043240895,-3.4272831537327524,3.830356442422178,37.42507054662363
2001-06-29,5.906334915698687,-2.865515214799729,3.884673534971461,36.915366392544215
2001-06-30,5.855563958617529,-2.701387687528018,4.28160577714105,36.53188242518369
2001-07-01,4.830594969496634,-3.7720081462119484,5.571666390897501,36.477424174209126
2001-07-02,3.360552098258081,-5.857597746151393,7.33247710199729,36.393308761611685
2001-07-03,3.5850359058740295,-5.154939840152689,6.260610633792114,34.89898755854341
2001-07-04,2.2307556173935623,-4.452957984832728,5.274443293305494,33.887363817692446
2001-07-05,2.8087945349641927,-4.368077207085499,5.930865082353774,35.69298998132832
2001-07-06,4.1569650120090715,-3.5400920426459312,4.817498064343608,36.03339416675652
2001-07-07,4.218376809231776,-3.214767620458874,4.119773877817405,34.79578423580639
2001-07-08,3.833561926745421,-3.697154151417992,2.5184742754674057,35.07878822140394
2001-07-09,3.8225717855962227,-3.789567330872596,1.9935819205663186,35.44740321116196
2001-07-10,3.343626681238673,-4.321720113014485,1.7522986359927624,34.99985418670085
2001-07-11,3.3004951380304415,-4.635161638800469,0.5569194804463649,35.58264613209647
2001-07-12,3.1767405692225554,-5.145782272355102,0.5019528587702605,35.41593846608499
2001-07-13,2.64718219939748,-5.536047345441096,2.307201645643663,35.72058037699911
2001-07-14,2.828563643658203,-4.950678766769141,1.0884508313934225,34.890049228636556
2001-07-15,3.874430193376822,-4.3538112487658545,0.07174447239677328,35.511163730305626
2001-07-16,2.5072521037911573,-4.1962502646591595,-1.1870953387855379,35.563461230666405
2001-07-17,2.5796029206451023,-4.509594483029405,-2.5136059683032945,36.22661323820204
2001-07-18,0.7835825415345279,-4.184291055342449,-2.734217766392358,37.219557676005785
2001-07-19,0.4947799206000337,-4.833918798249932,-4.337381124492914,37.160905597068016
2001-07-20,0.8542283202918727,-4.938500364089609,-4.563527566378709,37.007322429147855
2001-07-21,-0.5441671860837464,-5.661566899942132,-5.938118545479627,36.666275202504295
2001-07-22,0.43388923050087347,-5.772826067464446,-4.928252637231472,36.08037691027744
2001-07-23,1.1437524865841735,-5.944465540633338,-5.671281413139241,34.844527113859776
2001-07-24,0.5392559250938013,-4.913918227608566,-5.825999658112084,34.88740498241568
2001-07-25,1.0259109434714648,-5.155449168387415,-6.135595258140303,35.45801627103624
2001-07-26,1.642503070601602,-3.812129467409452,-5.72930613625192,35.1041579094002
2001-07-27,1.4694710816977374,-4.279175164148732,-5.622388595399432,34.63976171353894
2001-07-28,0.7672738941848393,-3.610812563871262,-4.553180424623813,35.71998567974721
2001-07-29,-0.6938078662153865,-4.7370552313249465,-5.604839217593809,35.56647561236319
2001-07-30,-3.2718306172824794,-3.752406039522067,-6.182011066311555,38.4893873952539
2001-07-31,-1.9038338259326661,-4.274617916217948,-5.263158368582458,39.057695723483725
2001-08-01,-0.21427957897191763,-4.233643211397733,-4.394835312825082,40.96985822663622
2001-08-02,0.7836202993232597,-3.535031042311933,-4.1076280466371475,40.175156538736076
2001-08-03,1.709738063878515,-3.237364423141208,-4.083698102565595,40.38650080710712
2001-08-04,1.4077470904095941,-4.392953348382559,-4.714138675921843,41.60153102604632
2001-08-05,0.20940379468687853,-3.0247858098391616,-5.001765680545253,41.70922352356899
2001-08-06,-0.24334215509522333,-3.1602808895773173,-5.401359439972237,43.20101887906001
2001-08-07,-0.8068349383301918,-3.5869088658426036,-5.289383545694814,42.27460428917374
2001-08-08,-0.7218347580329676,-1.7351058560876333,-5.00436409657455,41.69873646391205
2001-08-09,-1.0688099727898606,-0.12082353075740349,-5.323358793406458,41.55260587001823
2001-08-10,-0.10088404679658036,2.0443409938812036,-6.840239637440023,39.27275163236843
2001-08-11,0.3560025031886471,1.3827394390033179,-5.589556446731017,38.15691543934432
2001-08-12,-0.03730481060615215,1.2857239813043169,-7.674749934027469,37.44391934356676
2001-08-13,-0.3783605855776905,0.8372253830320464,-9.385072541704167,35.484483880774135
2001-08-14,0.6111861492953754,2.581968221244001,-9.614137705277294,34.03725291987616
2001-08-15,0.4667595090915871,1.0999896948099759,-9.501886761700531,33.901467565878924
2001-08-16,-0.2237260462914264,2.876323395665561,-9.98130609209268,32.81532908696823
2001-08-17,-0.045652340782035034,1.2359201598165637,-10.707145382816414,31.12543531085359
2001-08-18,-1.8203089204672682,2.7572953245340517,-12.875304561610813,31.437733873963964
2001-08-19,-0.9536489813698562,2.400264435274086,-13.071641321887757,32.23817968833968
2001-08-20,-0.68248155401694,1.8349566142028502,-12.038216282105846,31.64864606376632
2001-08-21,-1.1796817339488253,2.815866450492748,-12.15614013425982,31.04690819597093
2001-08-22,-1.9839292331785026,3.974145573587864,-11.729427994315964,31.635577730051526
2001-08-23,-0.7483199406384533,5.130343826936799,-12.01033629776418,32.42413422461765
2001-08-24,-0.7135213623842468,3.620207529907277,-11.099946743865498,32.929654189411686
2001-08-25,-1.1593089102286271,5.149559598981629,-11.773473452731826,31.253216107730513
2001-08-26,-1.4875951776389387,6.170074125237287,-10.287077571442907,32.590542307284984
2001-08-27,-0.01783846686047541,6.229334954473604,-12.084350005409917,33.173056758846975
2001-08-28,-0.049204312524233795,5.587221966357132,-14.011361725577775,34.21151497326654
2001-08-29,-0.17950166378491214,4.918885809331675,-14.803643229918418,32.35138978746814
2001-08-30,-0.4016273860852013,4.353178158217617,-15.055218630817414,33.53000725326735
2001-08-31,-1.0138607749760618,4.506678220398522,-14.704822954808122,33.87547491025227
2001-09-01,-2.0016236369828704,4.616075174486875,-13.825859892004633,36.073255072039636
2001-09-02,-2.511585800877342,4.476226038329939,-15.24215134251131,35.85187216908229
2001-09-03,-3.2714197344025817,3.8419030733834743,-15.513498859706722,35.02151655898507
2001-09-04,-2.9362559150420444,4.168814970707767,-14.408994431657545,34.86049719070012
2001-09-05,-3.9544582889403204,2.6332500572240667,-13.24155062680423,32.689240111611454
2001-09-06,-4.800428382411995,1.8452547063589082,-11.252969956666032,32.584081633362736
2001-09-07,-3.629554728506066,0.8228968125734419,-11.713632858680796,32.816712540018855
2001-09-08,-2.4463817171484017,0.05387477189807155,-12.316275311673442,32.570761192149135
2001-09-09,-2.344193193324874,-0.8537737096332831,-11.774256973912559,35.04095944645259
2001-09-10,-2.5004690782834658,0.9087975321254114,-11.620671302133035,35.60366960234705
2001-09-11,-3.053826198709176,0.24725350251689682,-12.371743885091798,36.39493709267693
2001-09-12,-2.7687763511049837,0.8632539700961672,-12.816156047009382,35.137437295213466
2001-09-13,-3.344092239322951,0.5060860471418267,-11.658289951788632,35.434648151268725
2001-09-14,-2.685668888217384,0.401032107573142,-11.024306636504125,35.495287084881326
2001-09-15,-2.566504892422952,-2.4772538437406375,-10.401307001813915,36.26116667060105
2001-09-16,-2.3051712219962854,-0.5157578794415789,-9.049417924826756,35.99212857142049
2001-09-17,-3.6072231737019687,0.12984724267712888,-10.210453156291505,35.37872721034561
2001-09-18,-3.758499703411852,0.9839235222515811,-10.273823661045501,38.070474865182454
2001-09-19,-5.274228041960966,0.7371287549849755,-10.472666722094301,38.280283639879706
2001-09-20,-5.221608715036876,2.523808511906466,-11.817152801985381,37.72405351926277
2001-09-21,-5.6059771510041285,2.6042046832342667,-10.97287010816135,36.32540405776174
2001-09-22,-5.549677379277478,1.0949363143544675,-12.855483233852459,36.75352614838619
2001-09-23,-7.008206954386777,0.9162946766456206,-12.069794421516647,35.879349628078195
2001-09-24,-8.850729331726118,0.8512250653600877,-12.178113615978225,35.50958068517076
2001-09-25,-8.098671825803905,0.802399199459555,-12.718165624623596,35.64742722100591
2001-09-26,-8.906569231307207,0.3904795705937238,-11.495527537788146,36.012509118520974
2001-09-27,-9.576336978382708,-1.3126944591531948,-11.296393979310908,36.640423765087
2001-09-28,-10.896207883231169,-2.800332713574886,-12.08467670007494,36.98181728294761
2001-09-29,-11.317587512579571,-2.527889284322202,-10.245665098964661,37.24575544260096
2001-09-30,-12.082069604872148,-3.076734043161784,-10.196149172499451,36.4035823370326
2001-10-01,-12.53369651229286,-2.1265723263232372,-9.20978313814888,39.03473056844821
2001-10-02,-11.948631869597632,-3.2550237159371265,-8.268255211428507,38.461063615004086
2001-10-03,-13.172285935136175,-2.1702935424305756,-8.01428574597516,37.7638010961695
2001-10-04,-15.116447139647274,-2.265071934129976,-8.151068950747373,36.28938632186121
2001-10-05,-16.994127120620565,-3.3329289688226207,-8.429599900006092,36.643407161222406
2001-10-06,-16.636168038409743,-3.1912216453393603,-7.886184952347416,35.648183829104816
2001-10-07,-17.101213594814233,-2.5251928651362077,-6.759202141279446,37.4046610519067
2001-10-08,-15.668294050258519,-1.448256799338456,-6.719858722514926,37.926087304035434
2001-10-09,-16.56696872417813,-0.28435007490381436,-5.701364328332075,38.01181081325412
2001-10-10,-17.32818068933392,1.8570420891004045,-4.783919846621776,36.60098618806653
2001-10-11,-17.409430788778458,0.03401960667045367,-6.102005182230828,36.83088497766726
2001-10-12,-15.217169249737935,0.29744117331604775,-4.572722068247688,35.807321978261804
2001-10-13,-15.540973237237946,-0.630227091524564,-3.0891621255499535,37.03920726557499
2001-10-14,-15.2858236548071,-0.332551567707993,-4.205551406813973,35.721555036212635
2001-10-15,-16.95409292187178,-2.01247793144705,-3.2392542567488603,35.46989951078822
2001-10-16,-19.10781534545912,-1.8308174332284495,-2.825658988045299,35.74917505705036
2001-10-17,-20.247834668472418,-0.9018940647823064,-2.8382848563936895,35.6805184751819
2001-10-18,-20.632525834171307,-0.4456720867031575,-2.864016436935081,34.27948127613723
2001-10-19,-19.46628350372177,0.004592008607329223,-3.902706770183446,32.618411701723936
2001-10-20,-18.4585579986638,1.0285621593484882,-1.443242345402763,30.972029157681177
2001-10-21,-18.985997223407008,1.6094651335865076,-1.5966057847021127,31.007193420242714
2001-10-22,-18.791257593312363,1.1666633655512928,-0.9163286619903086,31.581486641286194
2001-10-23,-19.039127550935014,0.8607690608814054,1.1816562811821008,32.35800909450204
2001-10-24,-18.306103445524357,0.4114674971536263,1.3226540654922452,32.81935266267635
2001-10-25,-18.22493509767322,0.6667200623874373,0.8025177382866685,33.4066016475241
2001-10-26,-18.78296451023776,0.7043663818773077,-0.05145878235555745,34.15608408868668
2001-10-27,-19.92732252859253,-0.3860320631863069,0.9451857408554307,34.328819828112984
2001-10-28,-18.26428251437101,0.9208834137293406,0.5228385600498315,33.02330279520862
2001-10-29,-16.579293499667052,2.0108223778915764,-1.0827683041285874,32.63991914436094
2001-10-30,-17.74756168706171,-0.0388452062648037,-1.1933635462530565,30.985033438703148
2001-10-31,-16.749562056449474,0.5130589107905138,-1.594994078866356,32.346598434918484
2001-11-01,-16.314735174026744,0.7951330447079821,-0.6685510993160183,31.933355001305227
2001-11-02,-16.407291887410373,0.9250557166689723,-0.28212515293243623,33.45935117121911
2001-11-03,-17.370988428244676,0.17951334065847113,0.718044841451762,34.53596694266978
2001-11-04,-15.331910300563212,-1.3863448344349552,-1.2898304419294822,33.42648026893919
2001-11-05,-15.286188984382395,0.7726533938333016,-0.8087845699247618,34.326126800047206
2001-11-06,-16.518724497541264,0.5460850197620132,-0.640670757034858,33.287983581586474
2001-11-07,-15.30212835463557,1.1594212016049568,-0.1435566387132861,33.99501251202126
2001-11-08,-16.086414491700168,1.4720317504216642,1.9406452303022026,34.561060361986236
2001-11-09,-16.15105530840851,1.3506445605940591,3.6401652460693645,34.83389396995752
2001-11-10,-15.907130724107269,0.09072049723845721,4.196054549151019,34.80087673648744
2001-11-11,-15.841779111514452,-1.2844899167738644,5.608866750573586,34.024879459831325
2001-11-12,-15.66603123979714,-2.508975863864613,6.783338598936499,33.08804564127961
2001-11-13,-14.872035655787633,-2.397204222396657,6.537221437607093,33.32216047640342
2001-11-14,-15.216323414515916,-1.4869313218442586,7.351713255047518,33.20940008956973
2001-11-15,-15.096927229253831,-0.15042261542331148,6.2670496325036655,34.35054434050819
2001-11-16,-15.266734613266268,-0.5711516397684586,4.426292496279489,35.75100976356904
2001-11-17,-15.685252698096718,-1.1229702799333863,3.5928304892207104,36.407001638438814
2001-11-18,-15.60958067386465,-0.41916882899231156,3.33673890440524,36.968047311931464
2001-11-19,-15.637838110970495,-1.3883099321907353,3.3047947007082725,37.39725565317304
2001-11-20,-15.807480295051551,-2.5088412795231623,3.337180126052487,36.56056276364487
2001-11-21,-17.489415759410907,-3.708997390441515,2.7671076058192994,35.657407811599356
2001-11-22,-18.155273037947552,-1.4251628311919862,2.2828723383942804,35.91899770073477
2001-11-23,-17.875724364825924,-3.174661529434944,2.3004210802733427,37.59586269660345
2001-11-24,-16.030925854398784,-2.9553847705808733,4.262214750737039,37.53973405657495
2001-11-25,-14.285451155235423,-2.0809002939312853,3.324863093269878,37.89780308403996
2001-11-26,-15.160448033834719,-3.358227422828781,2.556612193675744,37.00274786986877
2001-11-27,-16.731102624319178,-1.8666992332103,2.8942026476464835,35.196852889653705
2001-11-28,-15.287575289730125,-0.9237215959152731,3.176623709207519,34.1917127172063
2001-11-29,-14.539556782579293,-1.688608150012412,4.460277928241057,33.29291161699831
2001-11-30,-13.819076359966244,-2.19362672020881,3.844779455182148,34.077717061120595
2001-12-01,-13.594258867778557,-0.6530866980899417,4.928469504120171,34.9163185405991
2001-12-02,-13.63270073965379,0.13623191607419505,5.178814089081684,36.46845564534192
2001-12-03,-13.158328678226155,1.2624952888212384,5.365637849651595,36.739234001616964
2001-12-04,-13.241389422231967,1.8446201418395414,3.337714138978129,37.110360206485
2001-12-05,-12.797825692736039,1.9986973535673214,3.4122546680320403,36.866684829523514
2001-12-06,-13.012089271920937,1.5102560293964444,4.530168412788964,36.68145344049303
2001-12-07,-12.697586162115075,2.268866981713824,2.857289695401303,36.82086643468012
2001-12-08,-11.858102712417265,3.127289295633903,3.5590174088999667,36.863364319730856
2001-12-09,-10.253086977166262,4.046880311224594,3.788862470988417,37.018470478823986
2001-12-10,-9.999933900077046,3.0854836577227047,4.007412532652787,36.245131299002715
2001-12-11,-10.297696444402339,3.336640926477655,2.3859975757230996,37.38937916230014
2001-12-12,-9.968821115538343,2.5403764162157936,3.071989243960997,38.49951981092792
2001-12-13,-10.151848996301458,2.3447344367418066,1.6829355385204765,38.30620219117001
2001-12-14,-8.990511945758524,1.674794509717396,1.5982987389767735,39.24091786494898
2001-12-15,-7.6102097696305355,0.7304685805219286,-0.10256676406703558,38.9434395521788
2001-12-16,-7.710751276476823,0.5641158573156784,-0.2736281568367508,39.06196410644565
2001-12-17,-7.978899423136028,-1.267890915155346,-1.1879728176340314,40.41557309573513
2001-12-18,-7.990496657676762,-2.6744275025964788,-0.3392099467639478,39.41035583096593
2001-12-19,-8.600559879526257,-3.1864949520809875,-2.016856754459409,38.96816672294623
2001-12-20,-7.377534921170865,-3.038171381222,-2.4535866135520106,40.98663539848581
2001-12-21,-8.628424512688483,-2.30310190470474,-3.4006585549704043,40.37698327029362
2001-12-22,-7.227359953671749,-1.117440472002858,-5.067218629302715,40.411209981852856
2001-12-23,-7.739811356984049,-1.6820212190750612,-5.345899171424254,39.7754592932573
2001-12-24,-6.87550383802029,-1.8565083399104387,-4.177557807322074,39.23207744562588
2001-12-25,-6.48169255487884,-4.620675592197971,-3.1558132590489167,39.94196696940981
2001-12-26,-6.130356336539561,-6.61481319647174,-2.7292763247975502,40.0759293937293
2001-12-27,-6.090630527112022,-6.232560658264604,-2.484141796522122,38.824670473464735
2001-12-28,-6.368518034226296,-7.471909850335127,-2.376626004297453,39.871752490078336
2001-12-29,-5.672462462420808,-5.6124702677955725,-4.0911797076755345,38.579652894791884
2001-12-30,-5.664789656068824,-6.870654335329995,-5.508128104349906,39.37608880165177
2001-12-31,-5.955052706500242,-5.845729568809222,-5.559919092296648,41.395989560188575
2002-01-01,-4.817200027290489,-6.888345988358353,-5.4094535575000195,40.63170635839769
2002-01-02,-5.8470837989442,-7.744810328561645,-6.185717417487357,39.137766259697294
2002-01-03,-3.4803579568853062,-9.346334719702334,-6.74414046712639,40.78914936911882
2002-01-04,-3.6379240412125684,-8.921619281587875,-6.880373718066038,41.847310661639725
2002-01-05,-3.582799711952102,-8.272860354481617,-6.132447590424116,41.03966122538975
2002-01-06,-2.0221515001063786,-7.519351541238976,-6.082116911721753,40.96477392408937
2002-01-07,-2.322172660331772,-6.948205081301772,-4.662053257570455,41.53077105568266
2002-01-08,-2.115992440958101,-5.700524643596914,-2.23689123930626,42.04242729943415
2002-01-09,-3.311204059223364,-5.289511166361441,-2.942843386317681,42.88349579605329
2002-01-10,-3.8882919108831766,-4.745600836768246,-5.431434844592017,41.93729679423023
2002-01-11,-3.1321109009162833,-5.420625842414438,-5.1028216450475155,42.778791218491705
2002-01-12,-2.748209993630584,-6.219002606016355,-5.835883430766544,42.889206578715
2002-01-13,-0.8915669191303637,-7.600936312650075,-7.722604795305189,43.190962116651654
2002-01-14,-1.7083505938991923,-9.169118398513538,-6.276683184884317,43.07832677430634
2002-01-15,-1.0968238401947472,-9.819820534923965,-6.85827934433365,42.67924512838827
2002-01-16,-1.888354199579633,-9.861080105452357,-6.382162396002418,43.99320213170918
2002-01-17,-2.752443066745195,-8.51237242648464,-6.322753384883457,43.78120544762028
2002-01-18,-2.1044740007425244,-7.203154570882603,-6.4612941296226225,43.00087790357551
2002-01-19,-1.2057157539936498,-5.892390967456517,-8.179834092753897,41.47817188432485
2002-01-20,-2.2462584458665686,-5.003482382221549,-7.606110040893253,42.710716796337195
2002-01-21,-3.3879973470478513,-3.5022469113480916,-7.357268331226334,42.13863438924651
